,price,fecha,rsi
1660,62180.46,2021-10-19T10:10:04.252889Z,42.681480361051754
1661,62275.32,2021-10-19T10:00:08.896211Z,47.33339265756574
1662,62141.72,2021-10-19T09:50:04.930149Z,42.145448912701696
1663,62179.21,2021-10-19T09:40:07.969036Z,44.00029148944279
1664,62229.3,2021-10-19T09:30:05.689066Z,46.46968119169004
1665,62246.11,2021-10-19T09:20:06.060342Z,47.30940855427303
1666,62229.56,2021-10-19T09:10:04.515579Z,46.5354155427152
1667,62095.38,2021-10-19T09:00:04.474599Z,40.71893354154917
1668,62026.41,2021-10-19T08:50:06.369188Z,38.083961386661116
1669,62509.1,2021-10-19T08:40:04.775359Z,58.3819850966957
1670,62295.4,2021-10-19T08:30:04.798416Z,50.49014754704747
1671,61980.57,2021-10-19T08:20:04.312517Z,41.573998060018276
1672,62079.03,2021-10-19T08:10:05.001596Z,44.853850466749094
1673,62076.05,2021-10-19T08:00:06.662487Z,44.77192950177138
1674,62082.54,2021-10-19T07:50:06.627852Z,45.00749514319613
1675,62291.31,2021-10-19T07:40:03.991841Z,52.08715103256429
1676,62322.89,2021-10-19T07:30:04.709284Z,53.07133339940656
1677,62114.9,2021-10-19T07:20:05.874750Z,46.32247450634062
1678,62133.05,2021-10-19T07:10:07.673643Z,46.95637689318523
1679,62104.76,2021-10-19T07:00:06.515512Z,46.04365041516818
1680,62184.16,2021-10-19T06:50:07.258549Z,49.03775430418181
1681,62122.3,2021-10-19T06:40:05.378324Z,46.85620269355141
1682,62145.6,2021-10-19T06:30:06.679043Z,47.79820303546682
1683,62143.45,2021-10-19T06:20:07.910902Z,47.71415782628699
1684,62300.41,2021-10-19T06:10:05.021896Z,54.06434491240306
1685,62340.67,2021-10-19T06:00:10.574717Z,55.55539066464661
1686,62288.64,2021-10-19T05:50:04.394746Z,53.15411147460243
1687,62413.65,2021-10-19T05:40:04.343207Z,57.866290292332124
1688,62451.88,2021-10-19T05:30:05.884643Z,59.21733617330949
1689,62355.51,2021-10-19T05:20:04.924616Z,54.47532600118233
1690,62466.97,2021-10-19T05:10:06.239063Z,58.6042011019979
1691,62402.15,2021-10-19T05:00:05.736698Z,55.45431453864158
1692,62419.31,2021-10-19T04:50:04.190125Z,56.12661017896934
1693,62368.11,2021-10-19T04:40:07.209875Z,53.5306699519273
1694,62423.25,2021-10-19T04:30:04.584324Z,55.89648382603808
1695,62554.24,2021-10-19T04:20:07.852525Z,60.97889493021693
1696,62751.36,2021-10-19T04:10:05.110733Z,67.11951255690732
1697,62691.0,2021-10-19T04:00:05.541045Z,63.80825775446382
1698,62568.27,2021-10-19T03:50:05.297153Z,57.58730699838415
1699,62709.45,2021-10-19T03:40:04.184620Z,62.15780311768329
1700,62698.38,2021-10-19T03:30:08.054462Z,61.597286870243074
1701,62591.23,2021-10-19T03:20:04.374879Z,56.30471736735748
1702,62804.75,2021-10-19T03:10:04.764293Z,63.10733530477849
1703,62944.32,2021-10-19T03:00:04.040469Z,66.7511505584645
1704,62450.02,2021-10-19T02:50:06.020711Z,48.48622481247551
1705,61887.85,2021-10-19T02:40:04.620007Z,36.31557390227684
1706,61828.77,2021-10-19T02:30:05.554857Z,35.312391130284325
1707,61749.35,2021-10-19T02:20:08.871583Z,33.954519177854905
1708,61740.92,2021-10-19T02:10:09.099259Z,33.805923263656595
1709,61858.79,2021-10-19T02:00:05.371122Z,37.89827840538177
1710,61783.48,2021-10-19T01:50:05.932872Z,36.35190145981887
1711,61898.85,2021-10-19T01:40:04.319202Z,40.36623143552959
1712,61776.54,2021-10-19T01:30:04.388193Z,37.654781888200795
1713,61849.01,2021-10-19T01:20:08.066719Z,40.21714657497247
1714,61941.56,2021-10-19T01:10:07.697112Z,43.41558132625435
1715,61778.65,2021-10-19T01:00:08.782040Z,39.41788185370474
1716,61823.59,2021-10-19T00:50:04.274716Z,41.0309714978961
1717,61837.79,2021-10-19T00:40:04.941295Z,41.56046515216229
1718,62053.55,2021-10-19T00:30:06.299365Z,49.04689431065292
1719,61957.31,2021-10-19T00:20:07.296996Z,46.20365345564118
1720,62236.58,2021-10-19T00:10:06.314153Z,54.45453951330037
1721,62210.6,2021-10-19T00:00:05.859767Z,53.63047914270662
1722,62054.09,2021-10-18T23:50:08.177923Z,48.83588721820911
1723,62087.58,2021-10-18T23:40:06.411732Z,49.86866522299429
1724,61992.12,2021-10-18T23:30:08.012968Z,46.95894754105186
1725,61973.64,2021-10-18T23:20:08.430482Z,46.39458828233664
1726,61967.08,2021-10-18T23:10:07.639146Z,46.18241023408905
1727,61935.81,2021-10-18T23:00:04.713330Z,45.123058029160475
1728,61973.42,2021-10-18T22:50:04.638495Z,46.70648585988937
1729,62081.35,2021-10-18T22:40:05.311615Z,51.06972997105104
1730,61958.47,2021-10-18T22:30:04.022609Z,46.410880584679106
1731,61687.32,2021-10-18T22:20:05.088867Z,38.14223564604677
1732,61665.4,2021-10-18T22:10:04.441306Z,37.55966067898
1733,61704.12,2021-10-18T22:00:04.834630Z,39.322658206103974
1734,61769.78,2021-10-18T21:50:04.782588Z,42.29793918578457
1735,61793.27,2021-10-18T21:40:09.498606Z,43.36781067026729
1736,61700.27,2021-10-18T21:30:08.198690Z,40.19057707944257
1737,61847.3,2021-10-18T21:20:05.069998Z,46.82355619014156
1738,61659.79,2021-10-18T21:10:08.392918Z,40.63434328133541
1739,61428.37,2021-10-18T21:00:08.794939Z,34.562300668920805
1740,61360.08,2021-10-18T20:50:07.422649Z,32.995419274537234
1741,61239.01,2021-10-18T20:40:04.429762Z,30.36697304672666
1742,61158.27,2021-10-18T20:30:04.785485Z,28.723653537697615
1743,61281.46,2021-10-18T20:20:14.117548Z,34.543908008951796
1744,61365.51,2021-10-18T20:10:07.526417Z,38.24890735311737
1745,61394.36,2021-10-18T20:00:05.119443Z,39.51446625615331
1746,61562.93,2021-10-18T19:50:08.893810Z,46.423695798806435
1747,61268.01,2021-10-18T19:40:04.875435Z,38.201822060611086
1748,61372.46,2021-10-18T19:30:08.739254Z,42.11210135760173
1749,61282.87,2021-10-18T19:20:04.290320Z,39.78666013008306
1750,61105.56,2021-10-18T19:10:04.198404Z,35.597073915974
1751,61275.44,2021-10-18T19:00:09.643042Z,41.908663122909005
1752,61311.11,2021-10-18T18:50:05.939097Z,43.168084213691955
1753,61522.36,2021-10-18T18:40:09.377027Z,50.071812396996876
1754,61873.61,2021-10-18T18:30:10.008356Z,58.99183614118431
1755,61970.1,2021-10-18T18:20:09.026252Z,61.050442878265784
1756,62022.57,2021-10-18T18:10:16.966520Z,62.16277824788992
1757,61921.95,2021-10-18T18:00:04.666291Z,58.70071839668499
1758,61889.82,2021-10-18T17:50:04.742359Z,57.597606202337474
1759,61891.96,2021-10-18T17:40:04.125766Z,57.65468428493292
1760,61961.51,2021-10-18T17:30:09.007074Z,59.55996330745757
1761,62054.55,2021-10-18T17:20:09.111207Z,62.021723333411906
1762,61933.42,2021-10-18T17:10:07.214977Z,57.14447239929946
1763,61934.79,2021-10-18T17:00:04.422340Z,57.18548108710223
1764,61893.02,2021-10-18T16:50:03.806316Z,55.44348125126236
1765,61949.64,2021-10-18T16:40:04.403551Z,57.34048553656804
1766,61792.09,2021-10-18T16:30:03.747299Z,50.85259642854698
1767,61814.25,2021-10-18T16:20:04.566274Z,51.68072635888797
1768,61950.96,2021-10-18T16:10:04.717430Z,56.545351237440734
1769,62002.61,2021-10-18T16:00:04.547531Z,58.25530730906215
1770,62253.72,2021-10-18T15:50:06.046346Z,65.38664186439698
1771,62074.45,2021-10-18T15:40:04.303603Z,57.795735542856306
1772,61969.47,2021-10-18T15:30:04.786130Z,53.852995893002564
1773,61891.63,2021-10-18T15:20:05.510395Z,51.07099316877122
1774,61908.34,2021-10-18T15:10:04.430405Z,51.64844588187611
1775,61797.82,2021-10-18T15:00:04.234311Z,47.64344775388417
1776,61961.48,2021-10-18T14:50:04.326710Z,53.405368670463425
1777,62163.32,2021-10-18T14:40:04.866285Z,59.34738826379113
1778,62102.45,2021-10-18T14:30:05.990342Z,56.98714979950431
1779,61774.15,2021-10-18T14:20:04.642005Z,46.293488083937746
1780,61866.75,2021-10-18T14:10:05.802416Z,49.18967296855431
1781,62087.8,2021-10-18T14:00:05.037760Z,55.37598966281693
1782,62026.95,2021-10-18T13:50:04.613459Z,53.44687851191616
1783,61801.2,2021-10-18T13:40:04.514407Z,46.91683180331389
1784,61473.77,2021-10-18T13:30:05.528063Z,39.39809972579718
1785,61438.84,2021-10-18T13:20:04.878868Z,38.68584905669291
1786,61449.57,2021-10-18T13:10:03.822476Z,39.050363324009204
1787,60765.99,2021-10-18T13:00:05.676639Z,27.737076343015765
1788,60157.27,2021-10-18T12:50:04.888962Z,21.70641725329995
1789,60512.5,2021-10-18T12:40:04.062234Z,31.11845622828889
1790,60416.51,2021-10-18T12:30:05.140273Z,30.066631530065457
1791,60843.64,2021-10-18T12:20:04.918601Z,39.81500804806256
1792,60914.05,2021-10-18T12:10:04.662411Z,41.26838654794777
1793,60779.86,2021-10-18T12:00:05.626314Z,39.319575055660124
1794,61066.89,2021-10-18T11:50:04.242362Z,45.272739420196075
1795,60897.67,2021-10-18T11:40:05.158183Z,42.61811790713095
1796,60777.9,2021-10-18T11:30:05.623388Z,40.794843045287074
1797,60990.76,2021-10-18T11:20:04.810623Z,45.27577347560962
1798,61372.79,2021-10-18T11:10:03.866312Z,52.259450860654745
1799,61232.86,2021-10-18T11:00:04.626507Z,49.754852846530405
1800,61278.21,2021-10-18T10:50:04.498414Z,50.58148823420247
1801,61165.49,2021-10-18T10:40:04.727309Z,48.44793485793398
1802,61398.7,2021-10-18T10:30:08.719083Z,52.876661102935564
1803,61203.54,2021-10-18T10:20:04.357056Z,49.07704680288239
1804,61066.16,2021-10-18T10:10:04.498493Z,46.541712487247125
1805,61022.61,2021-10-18T10:00:04.527403Z,45.735116725222795
1806,60746.91,2021-10-18T09:50:03.624900Z,40.902357014901206
1807,61026.35,2021-10-18T09:40:07.451736Z,47.013811482823726
1808,61047.27,2021-10-18T09:30:04.075230Z,47.451927370782194
1809,61699.83,2021-10-18T09:20:04.542742Z,58.874850716644055
1810,61878.75,2021-10-18T09:10:04.271563Z,61.35531708357846
1811,61894.78,2021-10-18T09:00:07.445591Z,61.578908368394444
1812,62068.48,2021-10-18T08:50:09.102571Z,64.00893378116265
1813,61604.53,2021-10-18T08:40:03.870483Z,54.15641892440437
1814,61779.52,2021-10-18T08:30:04.510480Z,56.8539957542012
1815,61672.09,2021-10-18T08:20:04.374502Z,54.72498447422449
1816,62203.83,2021-10-18T08:10:04.707422Z,62.25845485132761
1817,62316.74,2021-10-18T08:00:11.289873Z,63.641879966112654
1818,61831.73,2021-10-18T07:50:04.750797Z,54.4149507539318
1819,62015.44,2021-10-18T07:40:09.636643Z,56.960315668921524
1820,62032.33,2021-10-18T07:30:04.035834Z,57.19695331893302
1821,62394.56,2021-10-18T07:20:03.957218Z,62.01987890527568
1822,62366.4,2021-10-18T07:10:04.173061Z,61.440287369276945
1823,62373.54,2021-10-18T07:00:03.581192Z,61.5384324070242
1824,62479.08,2021-10-18T06:50:04.642279Z,63.03610156884646
1825,62315.55,2021-10-18T06:40:03.881344Z,59.19015360618207
1826,62279.37,2021-10-18T06:30:04.730635Z,58.342044915412494
1827,62339.67,2021-10-18T06:20:04.842348Z,59.38653781726993
1828,62245.82,2021-10-18T06:10:06.366930Z,56.99146344986581
1829,62334.54,2021-10-18T06:00:04.558973Z,58.68768459066048
1830,62410.47,2021-10-18T05:50:05.318577Z,60.1367148122209
1831,62315.96,2021-10-18T05:40:04.770305Z,57.43628261462638
1832,62301.96,2021-10-18T05:30:06.349475Z,57.02776117279016
1833,62276.61,2021-10-18T05:20:06.910656Z,56.247630461033005
1834,62430.55,2021-10-18T05:10:04.414983Z,59.840394484342816
1835,62263.99,2021-10-18T05:00:04.570478Z,54.61473772315111
1836,62298.44,2021-10-18T04:50:04.602040Z,55.480698011685114
1837,62480.34,2021-10-18T04:40:04.456380Z,59.838081049729496
1838,62195.63,2021-10-18T04:30:05.057291Z,51.36402811305284
1839,62118.63,2021-10-18T04:20:06.550761Z,49.32936852992748
1840,62040.97,2021-10-18T04:10:05.579575Z,47.29450758811534
1841,62126.85,2021-10-18T04:00:05.035011Z,49.7624605225155
1842,62029.83,2021-10-18T03:50:05.243468Z,47.0803621027092
1843,62151.91,2021-10-18T03:40:09.343394Z,50.682357132809955
1844,62101.45,2021-10-18T03:30:05.553210Z,49.191940764796
1845,62002.96,2021-10-18T03:20:05.520961Z,46.328249020176365
1846,62027.12,2021-10-18T03:10:04.038408Z,47.14115340974315
1847,62147.56,2021-10-18T03:00:05.145420Z,51.11598788636403
1848,62102.91,2021-10-18T02:50:05.080060Z,49.62612223907211
1849,62183.77,2021-10-18T02:40:07.806529Z,52.33557547126385
1850,62061.52,2021-10-18T02:30:05.690552Z,48.12138458120502
1851,62149.65,2021-10-18T02:20:04.442712Z,51.17370787394036
1852,62124.07,2021-10-18T02:10:04.257254Z,50.24957169678387
1853,62101.18,2021-10-18T02:00:04.532423Z,49.39004680195877
1854,62114.66,2021-10-18T01:50:04.123149Z,49.93317819039375
1855,62213.51,2021-10-18T01:40:04.198410Z,53.84483495232665
1856,62294.78,2021-10-18T01:30:04.396216Z,56.83104608449994
1857,62369.28,2021-10-18T01:20:04.534153Z,59.42279557085026
1858,62340.66,2021-10-18T01:10:04.355177Z,57.98261374861622
1859,62358.47,2021-10-18T01:00:05.890894Z,58.65415864487675
1860,62439.09,2021-10-18T00:50:04.794809Z,61.64268938235331
1861,62371.97,2021-10-18T00:40:07.309536Z,57.89096829637538
1862,62371.97,2021-10-18T00:30:04.329375Z,57.89096829637538
1863,62333.72,2021-10-18T00:20:04.724820Z,55.65234364095264
1864,61555.47,2021-10-18T00:00:07.923628Z,30.12613673825917
1865,61494.21,2021-10-17T23:50:08.092084Z,28.99862073318305
1866,61601.54,2021-10-17T23:40:06.829840Z,33.68180040722921
1867,61645.52,2021-10-17T23:30:13.142726Z,35.55750801558963
1868,61587.1,2021-10-17T23:20:06.493589Z,34.17480329036202
1869,61306.35,2021-10-17T23:10:07.243471Z,28.449311606510914
1870,61362.03,2021-10-17T23:00:07.415003Z,30.92112766400721
1871,61389.45,2021-10-17T22:50:06.706832Z,32.16396894591979
1872,61242.12,2021-10-17T22:40:07.384840Z,29.131213262991572
1873,61177.33,2021-10-17T22:30:09.372643Z,27.885967747812074
1874,61153.07,2021-10-17T22:20:07.591047Z,27.413439856507516
1875,60935.52,2021-10-17T22:10:21.110032Z,23.558311352266543
1876,61042.27,2021-10-17T22:00:07.267633Z,28.846025483604787
1877,61196.27,2021-10-17T21:50:07.290340Z,35.75070582183653
1878,60835.03,2021-10-17T21:40:08.140175Z,28.712327482246064
1879,60278.18,2021-10-17T21:30:08.541169Z,21.63987781092522
1880,59813.28,2021-10-17T21:20:06.659231Z,17.716313102858262
1881,59857.4,2021-10-17T21:10:08.427116Z,19.213328852350305
1882,59819.98,2021-10-17T21:00:07.837547Z,18.89927029918935
1883,59900.29,2021-10-17T20:50:08.888205Z,21.85169020681073
1884,59665.36,2021-10-17T20:40:08.438845Z,19.60346533307779
1885,59500.82,2021-10-17T20:30:05.972220Z,18.19175072829576
1886,59558.29,2021-10-17T20:20:08.331092Z,20.34928704039509
1887,59778.16,2021-10-17T20:10:03.658727Z,28.15588278459431
1888,59478.23,2021-10-17T20:00:05.214465Z,24.61215553343964
1889,59478.23,2021-10-17T19:50:03.898215Z,24.612155533439644
1890,59840.89,2021-10-17T19:40:04.198371Z,35.92183557745876
1891,60445.9,2021-10-17T19:30:05.454436Z,49.52581304647452
1892,60618.45,2021-10-17T19:20:07.442500Z,52.615598572052406
1893,60612.49,2021-10-17T19:10:04.271785Z,52.49606174999197
1894,60764.06,2021-10-17T19:00:07.518035Z,55.27867909006615
1895,60708.44,2021-10-17T18:50:08.372469Z,54.02800199584251
1896,60939.14,2021-10-17T18:40:03.862870Z,58.24759292993005
1897,60885.23,2021-10-17T18:30:05.061293Z,56.932537872606304
1898,60901.39,2021-10-17T18:20:04.603045Z,57.24415274551104
1899,60954.71,2021-10-17T18:10:08.136556Z,58.31585287932519
1900,60930.32,2021-10-17T18:00:05.349653Z,57.60457211155862
1901,60938.48,2021-10-17T17:50:04.006728Z,57.79006708183406
1902,61003.18,2021-10-17T17:40:04.497035Z,59.310253691172065
1903,61042.34,2021-10-17T17:30:03.879053Z,60.24353609183184
1904,61051.6,2021-10-17T17:20:11.739162Z,60.47440185447209
1905,60970.38,2021-10-17T17:10:05.019522Z,57.32977786565886
1906,60884.44,2021-10-17T17:00:09.396267Z,54.12281057464501
1907,60880.53,2021-10-17T16:50:03.822443Z,53.97487520891576
1908,60991.27,2021-10-17T16:40:03.923927Z,57.51666450299581
1909,60862.61,2021-10-17T16:30:04.175708Z,52.46514180838127
1910,60774.01,2021-10-17T16:20:10.016398Z,49.25687603136011
1911,60921.18,2021-10-17T16:10:05.781935Z,54.26025582372817
1912,60900.06,2021-10-17T16:00:04.771020Z,53.44581546854808
1913,60921.2,2021-10-17T15:50:04.779049Z,54.187059766227506
1914,60793.39,2021-10-17T15:40:08.579491Z,49.09722033452303
1915,60675.47,2021-10-17T15:30:08.377010Z,44.90617923357442
1916,60617.27,2021-10-17T15:20:04.226414Z,42.95714004207377
1917,60805.19,2021-10-17T15:10:04.217212Z,50.43719885497393
1918,60847.6,2021-10-17T15:00:04.993668Z,51.96798485103903
1919,60874.23,2021-10-17T14:50:04.890443Z,52.950637341559435
1920,60918.01,2021-10-17T14:40:04.163711Z,54.59523569619077
1921,60934.35,2021-10-17T14:30:04.990468Z,55.22432060827933
1922,60803.96,2021-10-17T14:20:07.890190Z,49.34861862146191
1923,60810.79,2021-10-17T14:10:03.716756Z,49.65081062166099
1924,60913.07,2021-10-17T14:00:08.039384Z,54.070001862116804
1925,60874.07,2021-10-17T13:50:04.314817Z,52.18900570981889
1926,61007.01,2021-10-17T13:40:07.878659Z,57.60327202663261
1927,60988.47,2021-10-17T13:30:04.318346Z,56.639945751530576
1928,60793.16,2021-10-17T13:20:07.262475Z,47.60757516044054
1929,61189.17,2021-10-17T13:10:04.127843Z,61.139363247750744
1930,61132.79,2021-10-17T13:00:04.122779Z,58.81049393661496
1931,61049.7,2021-10-17T12:50:04.090442Z,55.45779049534183
1932,60804.51,2021-10-17T12:40:04.198412Z,46.95169479248298
1933,60854.88,2021-10-17T12:30:04.026425Z,48.69270261045758
1934,60737.89,2021-10-17T12:20:04.194424Z,44.99875148166377
1935,60807.42,2021-10-17T12:10:05.324478Z,47.545679676749565
1936,60778.28,2021-10-17T12:00:04.478790Z,46.572318514571606
1937,60794.96,2021-10-17T11:50:04.349086Z,47.23816487192343
1938,60906.8,2021-10-17T11:40:05.290706Z,51.59419562144293
1939,61039.96,2021-10-17T11:30:04.550447Z,56.22791365519324
1940,61099.67,2021-10-17T11:20:05.483269Z,58.16193694595449
1941,61072.12,2021-10-17T11:10:05.438656Z,56.912452177426175
1942,61225.78,2021-10-17T11:00:09.271752Z,61.8369212840585
1943,61237.32,2021-10-17T10:50:05.673321Z,62.186451508960516
1944,61201.4,2021-10-17T10:40:07.558727Z,60.33411667190628
1945,61177.11,2021-10-17T10:30:04.358419Z,59.053136064198576
1946,61250.26,2021-10-17T10:20:07.330496Z,61.69099727561604
1947,61137.44,2021-10-17T10:10:04.546143Z,55.728042282765436
1948,61048.25,2021-10-17T10:00:08.119070Z,51.490792478408196
1949,61042.08,2021-10-17T09:50:03.874621Z,51.200764157751046
1950,61251.86,2021-10-17T09:40:08.123347Z,59.544363971531666
1951,61218.22,2021-10-17T09:30:09.466567Z,57.836630780172506
1952,61176.23,2021-10-17T09:20:06.210545Z,55.689648755590994
1953,61053.48,2021-10-17T09:10:04.795109Z,49.862455829668846
1954,60959.6,2021-10-17T09:00:05.463142Z,45.90613157295587
1955,60789.52,2021-10-17T08:50:06.128299Z,39.75230344339078
1956,60661.06,2021-10-17T08:40:07.062231Z,35.843982044301676
1957,60742.37,2021-10-17T08:30:04.927526Z,39.873513279044154
1958,60703.53,2021-10-17T08:20:05.036714Z,38.62552233125993
1959,60784.15,2021-10-17T08:10:05.014204Z,42.6387499732015
1960,60622.78,2021-10-17T08:00:05.181833Z,37.37121006370464
1961,60469.87,2021-10-17T07:50:05.202452Z,33.18737935787093
1962,60428.46,2021-10-17T07:40:03.875471Z,32.13805311972616
1963,60415.96,2021-10-17T07:30:08.285145Z,31.81108491737259
1964,60642.96,2021-10-17T07:20:05.386489Z,43.12706390624129
1965,60637.73,2021-10-17T07:10:05.214479Z,42.950214257551345
1966,60815.02,2021-10-17T07:00:04.709899Z,50.37854211194301
1967,60793.65,2021-10-17T06:50:04.866484Z,49.541189382888554
1968,60696.5,2021-10-17T06:40:04.816559Z,45.813185935576364
1969,60732.87,2021-10-17T06:30:04.519469Z,47.40872968508963
1970,60663.02,2021-10-17T06:20:05.551138Z,44.68724158172097
1971,60682.76,2021-10-17T06:10:08.069068Z,45.63700818111667
1972,60744.27,2021-10-17T06:00:05.410794Z,48.59875851559408
1973,60646.68,2021-10-17T05:50:08.306401Z,44.4600981506919
1974,60687.07,2021-10-17T05:40:09.601345Z,46.49111593005806
1975,60743.34,2021-10-17T05:30:05.122808Z,49.2741935739247
1976,60750.4,2021-10-17T05:20:04.219039Z,49.6281904672289
1977,60754.03,2021-10-17T05:10:04.517460Z,49.822086843876235
1978,60780.28,2021-10-17T05:00:04.753195Z,51.282495965343166
1979,60894.38,2021-10-17T04:50:05.347349Z,57.123911721583895
1980,60905.89,2021-10-17T04:40:03.947377Z,57.675229581435076
1981,60991.47,2021-10-17T04:30:04.577008Z,61.62619650871165
1982,61094.34,2021-10-17T04:20:08.344243Z,65.76334620575892
1983,61012.47,2021-10-17T04:10:04.043637Z,60.200615292234815
1984,61124.22,2021-10-17T04:00:04.220832Z,64.60200873160878
1985,61112.13,2021-10-17T03:50:04.634927Z,63.78021417648001
1986,61113.58,2021-10-17T03:40:04.006362Z,63.839626498972166
1987,61178.42,2021-10-17T03:30:07.404608Z,66.4869346258838
1988,61198.76,2021-10-17T03:20:06.218271Z,67.29578454473835
1989,61267.36,2021-10-17T03:10:07.782377Z,69.93163884795455
1990,61317.11,2021-10-17T03:00:04.442392Z,71.7122524476603
1991,61167.7,2021-10-17T02:50:04.620426Z,60.18514139216579
1992,61204.23,2021-10-17T02:40:03.883757Z,61.80182279511119
1993,61118.62,2021-10-17T02:30:04.501567Z,56.05709613068568
1994,61094.48,2021-10-17T02:20:04.209903Z,54.518207794716275
1995,60989.32,2021-10-17T02:10:04.830334Z,48.29801572981211
1996,60911.18,2021-10-17T02:00:04.066543Z,44.257331082184365
1997,61134.04,2021-10-17T01:50:04.683034Z,55.65286419518994
